KRTAP1-1	SNX18
KHDRBS3	SNX18
ITCH	SNX18
HSPB2	SNX18
HSF2BP	SNX18
GRB2	SNX18
GRAP2	SNX18
GOLGA2	SNX18
FMR1	SNX18
FASLG	SNX18
EXOC1	SNX18
DPPA4	SNX18
CTCF	SNX18
CPSF7	SNX18
CDC16	SNX18
CD44	SNX18
CBL	SNX18
AURKA	SNX18
ABI2	SNX18
VLDLR	SNX17
VIPR2	SNX17
UBC	SNX17
TCF4	SNX17
TAF1	SNX17
SRC	SNX17
SNX17	SNX17
SLC1A1	SNX17
SKIL	SNX17
SELP	SNX17
RIN1	SNX17
PRKAA1	SNX17
PLCG1	SNX17
PIK3R1	SNX17
NCK1	SNX17
MTM1	SNX17
LRP8	SNX17
LRP2	SNX17
LRP1	SNX17
LDLR	SNX17
KRIT1	SNX17
HRAS	SNX17
HOXC8	SNX17
GRB2	SNX17
FYN	SNX17
E2F4	SNX17
CRK	SNX17
ANXA2	SNX17
ABL1	SNX17
ZZZ3	SNX16
YEATS4	SNX16
TCF12	SNX16
SNX16	SNX16
SIRT6	SNX16
RXRA	SNX16
POU5F1	SNX16
NR3C1	SNX16
MXI1	SNX16
JUND	SNX16
JUN	SNX16
HDAC2	SNX16
EP300	SNX16
EGR1	SNX16
CTCF	SNX16
BCL11A	SNX16
ATF3	SNX16
SNX15	SNX15
RABAC1	SNX15
NT5C2	SNX15
KDM1A	SNX15
HOXC10	SNX15
ATP6V1G1	SNX15
ARL6IP1	SNX15
ZNF263	SNX14
UBC	SNX14
TSPAN2	SNX14
TLR5	SNX14
TEX264	SNX14
SNX14	SNX14
SLC4A8	SNX14
SLC17A2	SNX14
PTGIR	SNX14
PMEL	SNX14
PCDHGA5	SNX14
MCOLN3	SNX14
HNF1A	SNX14
FSHR	SNX14
CNGA3	SNX14
CHRNA9	SNX14
C3AR1	SNX14
ATL3	SNX14
TSPAN2	SNX13
NR1I3	SNX13
GNAS	SNX13
G6PC1	SNX13
FMR1	SNX13
UBC	SNX12
PSMC1	SNX12
PPM1G	SNX12
NCK1	SNX12
IGBP1	SNX12
GRB2	SNX12
FYN	SNX12
FOS	SNX12
CLNS1A	SNX12
ATF3	SNX12
ARL6IP1	SNX12
AHCYL1	SNX12
ABL1	SNX12
YIF1A	SNX11
TNFRSF9	SNX11
SNX11	SNX11
RABAC1	SNX11
PNPLA4	SNX11
PML	SNX11
ORC3	SNX11
NPHP3	SNX11
FGFR3	SNX11
CHEK1	SNX11
BMPR1A	SNX11
ARL6IP1	SNX11
AREG	SNX11
YIF1A	SNX10
SNX10	SNX10
RABAC1	SNX10
E2F1	SNX10
ARL6IP1	SNX10
SNX1	SNX1
SDCBP	SNX1
PDGFRB	SNX1
OXTR	SNX1
LEPR	SNX1
INSR	SNX1
HCLS1	SNX1
HCCS	SNX1
GPX7	SNX1
F2R	SNX1
ENO1	SNX1
EGFR	SNX1
DLD	SNX1
CHRNG	SNX1
CHRM5	SNX1
CHRM4	SNX1
CHRM1	SNX1
AVPR2	SNX1
ATXN7	SNX1
ADRB2	SNX1
ACVR1B	SNX1
ZNHIT3	SNW1
WBP4	SNW1
VDR	SNW1
VAV2	SNW1
USP39	SNW1
USF1	SNW1
UBL4A	SNW1
UBC	SNW1
U2AF2	SNW1
U2AF1	SNW1
TUBGCP3	SNW1
TSSC4	SNW1
TRIM23	SNW1
TRAF1	SNW1
TNNT1	SNW1
THRAP3	SNW1
TCP1	SNW1
SRSF7	SNW1
SRSF6	SNW1
SRSF5	SNW1
SRSF3	SNW1
SRSF2	SNW1
SRSF11	SNW1
SRSF1	SNW1
SRRM1	SNW1
SRC	SNW1
SNW1	SNW1
SNU13	SNW1
SNRPG	SNW1
SNRPF	SNW1
SNRPE	SNW1
SNRPD3	SNW1
SNRPD2	SNW1
SNRPB2	SNW1
SNRPA1	SNW1
SNRNP70	SNW1
SNRNP40	SNW1
SMAD4	SNW1
SMAD3	SNW1
SMAD2	SNW1
SLU7	SNW1
SKIL	SNW1
SKI	SNW1
SFPQ	SNW1
SF3B4	SNW1
SF3B2	SNW1
SF3A3	SNW1
SF3A1	SNW1
SEPTIN7	SNW1
SART1	SNW1
RXRA	SNW1
RREB1	SNW1
RNF2	SNW1
RBPJ	SNW1
RBL2	SNW1
RBL1	SNW1
RB1	SNW1
RARA	SNW1
RAD21	SNW1
RABEP1	SNW1
PUF60	SNW1
PTBP1	SNW1
PRSS23	SNW1
PRPF8	SNW1
PRKAR1B	SNW1
PRKAA2	SNW1
PPIE	SNW1
POLR2E	SNW1
POLR2A	SNW1
PNN	SNW1
PLRG1	SNW1
PICK1	SNW1
PFKP	SNW1
PFKM	SNW1
PCBP2	SNW1
PCBP1	SNW1
PABPN1	SNW1
ODF2	SNW1
NXF1	SNW1
NR0B2	SNW1
NR0B1	SNW1
NOTCH3	SNW1
NOTCH1	SNW1
NCOR2	SNW1
NCOR1	SNW1
NCOA1	SNW1
NCK2	SNW1
NCBP1	SNW1
MYOD1	SNW1
MTTP	SNW1
MSH2	SNW1
MORF4L2	SNW1
MORF4L1	SNW1
MFAP1	SNW1
MEN1	SNW1
MATR3	SNW1
MAPK6	SNW1
MAGOH	SNW1
MAGEA1	SNW1
KMT2A	SNW1
KCNAB2	SNW1
IQGAP1	SNW1
IKZF1	SNW1
IKBKG	SNW1
HSPB1	SNW1
HSPA8	SNW1
HSPA5	SNW1
HSF2BP	SNW1
HSF1	SNW1
HOMER3	SNW1
HOMER1	SNW1
HNRNPU	SNW1
HNRNPR	SNW1
HNRNPM	SNW1
HNRNPK	SNW1
HNRNPH1	SNW1
HNRNPF	SNW1
HNRNPD	SNW1
HNRNPC	SNW1
HNRNPA2B1	SNW1
HNRNPA1	SNW1
HNRNPA0	SNW1
HDAC2	SNW1
HDAC1	SNW1
GOLGA4	SNW1
GOLGA2	SNW1
GCN1	SNW1
GATA2	SNW1
GABPB1	SNW1
FUS	SNW1
FOXN3	SNW1
FAM50A	SNW1
EXOC3	SNW1
ETS1	SNW1
ESS2	SNW1
ESR1	SNW1
ERCC3	SNW1
EP300	SNW1
ELAVL2	SNW1
ELAVL1	SNW1
EIF4A3	SNW1
EFTUD2	SNW1
EEF1A1	SNW1
DYNC1H1	SNW1
DVL3	SNW1
DHX9	SNW1
DHX8	SNW1
DHX38	SNW1
DHX15	SNW1
DDX5	SNW1
DDX46	SNW1
DDX42	SNW1
DDX23	SNW1
DAXX	SNW1
CWC27	SNW1
CSTF3	SNW1
CPSF4	SNW1
CLP1	SNW1
CLASRP	SNW1
CKAP5	SNW1
CIR1	SNW1
CHERP	SNW1
CHD4	SNW1
CDK9	SNW1
CDK2	SNW1
CDC5L	SNW1
CDC27	SNW1
CCNT1	SNW1
BYSL	SNW1
BUD31	SNW1
BMI1	SNW1
BCLAF1	SNW1
BCAS2	SNW1
AURKB	SNW1
AQR	SNW1
API5	SNW1
AKR7A2	SNW1
ACTN2	SNW1
ABLIM3	SNW1
ABL1	SNW1
UPF1	SNURF
UBE2D3	SNURF
UBE2D2	SNURF
UBE2D1	SNURF
UBC	SNURF
TP53	SNURF
SNRPD3	SNURF
SNRPD1	SNURF
SNRPB2	SNURF
SNRPA1	SNURF
SH3GL3	SNURF
MAFG	SNURF
HCFC1	SNURF
GEMIN2	SNURF
DAPK1	SNURF
CTBP1	SNURF
CLK2	SNURF
ARL4D	SNURF
ADAR	SNURF
YEATS4	SNUPN
XRCC5	SNUPN
XPO1	SNUPN
WEE1	SNUPN
UBC	SNUPN
TNNT3	SNUPN
TGFBR2	SNUPN
STK17A	SNUPN
SNRPN	SNUPN
SNRPE	SNUPN
SNRPD1	SNUPN
SNRPB	SNUPN
SNRPA1	SNUPN
SMN2	SNUPN
SLC33A1	SNUPN
RPL17	SNUPN
RAN	SNUPN
PRKCA	SNUPN
PRKACA	SNUPN
PRKAA2	SNUPN
PLEC	SNUPN
PEX5	SNUPN
PAFAH1B2	SNUPN
KPNB1	SNUPN
GTF2B	SNUPN
GCNT3	SNUPN
ENO2	SNUPN
DYRK4	SNUPN
DBN1	SNUPN
CDK5	SNUPN
CDK4	SNUPN
XRCC6	SNU13
SNU13	SNU13
RPSA	SNU13
MAP3K5	SNU13
IL16	SNU13
HSPB2	SNU13
HSD17B10	SNU13
HNRNPU	SNU13
HNRNPM	SNU13
HNRNPK	SNU13
HNRNPC	SNU13
GTF3C1	SNU13
FN1	SNU13
FBL	SNU13
DLST	SNU13
DLD	SNU13
CDKN2C	SNU13
BMI1	SNU13
UTRN	SNTG2
SNTB2	SNTG2
SNTB1	SNTG2
SNTA1	SNTG2
SCN5A	SNTG2
MPP3	SNTG2
KRT18	SNTG2
DTNB	SNTG2
DTNA	SNTG2
DMD	SNTG2
CTNNAL1	SNTG2
VTN	SNTG1
VPS45	SNTG1
STXBP3	SNTG1
SNAP23	SNTG1
REST	SNTG1
DMD	SNTG1
ADRA1D	SNTG1
SNTB2	SNTB2
SCN5A	SNTB2
PTPRN	SNTB2
FLNB	SNTB2
FCGR1A	SNTB2
ERBB4	SNTB2
ELAVL1	SNTB2
DMD	SNTB2
DAG1	SNTB2
ADRA1D	SNTB2
ABCA1	SNTB2
SCN5A	SNTB1
MAPK12	SNTB1
GUCY1A2	SNTB1
FOXA2	SNTB1
FOXA1	SNTB1
EP300	SNTB1
DTNA	SNTB1
DMD	SNTB1
ADRA1D	SNTB1
ABCA1	SNTB1
XRCC6	SNTA1
SLC6A3	SNTA1
SLC2A3	SNTA1
SLC1A7	SNTA1
SCTR	SNTA1
SCN5A	SNTA1
SCN4A	SNTA1
SCN1A	SNTA1
PTGDR	SNTA1
PSKH1	SNTA1
PRLHR	SNTA1
PFN2	SNTA1
PAFAH1B2	SNTA1
NOS1	SNTA1
NAT1	SNTA1
MCM7	SNTA1
MAS1	SNTA1
MAPK12	SNTA1
MAP4	SNTA1
LMO1	SNTA1
KCNJ4	SNTA1
KCNJ2	SNTA1
KCNJ15	SNTA1
KCNJ10	SNTA1
KCNA5	SNTA1
KCNA4	SNTA1
ITGB5	SNTA1
IL9	SNTA1
IL2RA	SNTA1
HTR2C	SNTA1
HTR2B	SNTA1
GUCY1A2	SNTA1
GRB2	SNTA1
GOLGA2	SNTA1
GLS	SNTA1
FABP1	SNTA1
DTNB	SNTA1
DTNA	SNTA1
DMD	SNTA1
COPB1	SNTA1
CD3E	SNTA1
C3AR1	SNTA1
ATP6V0B	SNTA1
ATP2B2	SNTA1
AGTR2	SNTA1
ADRB1	SNTA1
ADRA2A	SNTA1
ADRA1D	SNTA1
ADH5	SNTA1
ADGRB3	SNTA1
ADGRB2	SNTA1
ABCA1	SNTA1
SNU13	SNRPN
SNRPG	SNRPN
SNRPF	SNRPN
SNRPE	SNRPN
SNRPD3	SNRPN
SNRPD2	SNRPN
SNRPD1	SNRPN
SNRPC	SNRPN
SNRPB2	SNRPN
SNRPA1	SNRPN
SNRPA	SNRPN
SNRNP70	SNRPN
SH3GL3	SNRPN
RNF2	SNRPN
MAFG	SNRPN
EZH2	SNRPN
CTBP1	SNRPN
CSTF1	SNRPN
CLNS1A	SNRPN
ARL4D	SNRPN
VDAC1	SNRPGP15
SOAT1	SNRPGP15
SNRPF	SNRPGP15
SNRPE	SNRPGP15
SNRPB2	SNRPGP15
M6PR	SNRPGP15
DNM1L	SNRPGP15
DLST	SNRPGP15
COX15	SNRPGP15
COQ2	SNRPGP15
ACIN1	SNRPGP15
SNRPF	SNRPG
SNRPE	SNRPG
SNRPD3	SNRPG
SNRPD2	SNRPG
SNRPD1	SNRPG
SNRPC	SNRPG
SNRPB2	SNRPG
SNRPB	SNRPG
SNRPA1	SNRPG
SNRPA	SNRPG
SNRNP70	SNRPG
SMN2	SNRPG
SMN1	SNRPG
GDF9	SNRPG
FHL3	SNRPG
CRMP1	SNRPG
CLNS1A	SNRPG
SRSF5	SNRPF
SNRPE	SNRPF
SNRPD3	SNRPF
SNRPD2	SNRPF
SNRPD1	SNRPF
SNRPC	SNRPF
SNRPB2	SNRPF
SNRPB	SNRPF
SNRPA1	SNRPF
SNRPA	SNRPF
SNRNP70	SNRPF
SMN2	SNRPF
SMN1	SNRPF
SH3BGRL	SNRPF
S100P	SNRPF
S100A4	SNRPF
RPL9	SNRPF
RAD23B	SNRPF
PSMA3	SNRPF
PIGR	SNRPF
MEOX2	SNRPF
IGHA1	SNRPF
IGBP1	SNRPF
HSPB1	SNRPF
EZH2	SNRPF
ELAVL1	SNRPF
CST5	SNRPF
CST4	SNRPF
CST1	SNRPF
CLNS1A	SNRPF
SNRPE	SNRPE
SNRPD3	SNRPE
SNRPD2	SNRPE
SNRPD1	SNRPE
SNRPC	SNRPE
SNRPB2	SNRPE
SNRPB	SNRPE
SNRPA1	SNRPE
SNRPA	SNRPE
SNRNP70	SNRPE
SMN2	SNRPE
RAD21	SNRPE
MYC	SNRPE
IK	SNRPE
HSP90AA1	SNRPE
HRAS	SNRPE
GABPA	SNRPE
FN1	SNRPE
ELK4	SNRPE
CLNS1A	SNRPE
CDC5L	SNRPE
ARAF	SNRPE
TRDMT1	SNRPD3
SRSF1	SNRPD3
SNRPD2	SNRPD3
SNRPD1	SNRPD3
SNRPC	SNRPD3
SNRPB2	SNRPD3
SNRPB	SNRPD3
SNRPA1	SNRPD3
SNRNP70	SNRPD3
SMN2	SNRPD3
SMN1	SNRPD3
RNF2	SNRPD3
RBL1	SNRPD3
MAGOH	SNRPD3
KIF11	SNRPD3
IL12RB1	SNRPD3
HNRNPM	SNRPD3
HNRNPA1	SNRPD3
HLA-B	SNRPD3
GATA2	SNRPD3
FN1	SNRPD3
EZH2	SNRPD3
ELAVL1	SNRPD3
CRY1	SNRPD3
CLNS1A	SNRPD3
CDC5L	SNRPD3
CASP8	SNRPD3
YBX1	SNRPD2
SUMO2	SNRPD2
SNRPD1	SNRPD2
SNRPB	SNRPD2
SNRPA1	SNRPD2
SNRNP70	SNRPD2
SMN2	SNRPD2
SMN1	SNRPD2
SFPQ	SNRPD2
RNF2	SNRPD2
MAGOH	SNRPD2
HNRNPA1	SNRPD2
GRB2	SNRPD2
FUS	SNRPD2
EZH2	SNRPD2
EGFR	SNRPD2
EEF1G	SNRPD2
DMTN	SNRPD2
DHX15	SNRPD2
DDX5	SNRPD2
CLNS1A	SNRPD2
CDK2	SNRPD2
CDC5L	SNRPD2
YBX1	SNRPD1
SNRPB	SNRPD1
SNRPA1	SNRPD1
SNRNP70	SNRPD1
SMN2	SNRPD1
RPS7	SNRPD1
RNF2	SNRPD1
MYC	SNRPD1
MAGOH	SNRPD1
HSPA5	SNRPD1
HSP90AB1	SNRPD1
HNRNPU	SNRPD1
HNRNPM	SNRPD1
HNRNPK	SNRPD1
HNRNPA2B1	SNRPD1
HNRNPA1	SNRPD1
GFI1	SNRPD1
EZH2	SNRPD1
EEF1A1	SNRPD1
DDX5	SNRPD1
CTNNB1	SNRPD1
CLNS1A	SNRPD1
CDC5L	SNRPD1
APEX1	SNRPD1
TLE5	SNRPC
STOM	SNRPC
SNRPB	SNRPC
SNRPA1	SNRPC
SNRNP70	SNRPC
RUNX1	SNRPC
RERE	SNRPC
RBMS1	SNRPC
RBM4	SNRPC
PSMA3	SNRPC
NDUFA7	SNRPC
NDUFA2	SNRPC
ILF3	SNRPC
HOXA1	SNRPC
HNRNPH2	SNRPC
HNRNPH1	SNRPC
HNRNPF	SNRPC
HNRNPD	SNRPC
GOLGA2	SNRPC
FHL3	SNRPC
EYA2	SNRPC
EWSR1	SNRPC
ECM1	SNRPC
CREM	SNRPC
TRIM27	SNRPB2
TRIM23	SNRPB2
SNRPA1	SNRPB2
SNRNP70	SNRPB2
SMN2	SNRPB2
SMN1	SNRPB2
SKP2	SNRPB2
RPL15	SNRPB2
MCM6	SNRPB2
GOLGA2	SNRPB2
GABPB1	SNRPB2
EZH2	SNRPB2
ELF1	SNRPB2
ALAS1	SNRPB2
YBX1	SNRPB
UPF1	SNRPB
TRIM23	SNRPB
SUMO2	SNRPB
SNRPA1	SNRPB
SNRNP70	SNRPB
SMN2	SNRPB
SKIV2L	SNRPB
RBBP6	SNRPB
PSMA3	SNRPB
PFDN5	SNRPB
MAGOH	SNRPB
LGALS3	SNRPB
LGALS1	SNRPB
JAK2	SNRPB
HOXA1	SNRPB
HNRNPH1	SNRPB
HCFC1	SNRPB
GOLGA2	SNRPB
GABPA	SNRPB
FN1	SNRPB
FHL3	SNRPB
DAB1	SNRPB
CREM	SNRPB
CLNS1A	SNRPB
ADAR	SNRPB
YBX1	SNRPA1
SUMO2	SNRPA1
STOM	SNRPA1
SRSF7	SNRPA1
SRSF1	SNRPA1
SNRPA1	SNRPA1
SNRPA	SNRPA1
SNRNP70	SNRPA1
SMARCC2	SNRPA1
SFPQ	SNRPA1
SEPTIN7	SNRPA1
RPS5	SNRPA1
PSMB5	SNRPA1
PSMB3	SNRPA1
PSMA7	SNRPA1
PSMA6	SNRPA1
PSMA5	SNRPA1
PSMA2	SNRPA1
PSAP	SNRPA1
PLRG1	SNRPA1
MCM7	SNRPA1
LAMP2	SNRPA1
KCNK1	SNRPA1
HNRNPU	SNRPA1
HNRNPM	SNRPA1
H1-4	SNRPA1
GTF3C1	SNRPA1
EEF1G	SNRPA1
DYNC1H1	SNRPA1
DHX15	SNRPA1
DDX5	SNRPA1
CDC5L	SNRPA1
TRIM27	SNRPA
TNPO1	SNRPA
TLE5	SNRPA
SNRPA	SNRPA
SNRNP70	SNRPA
SMN2	SNRPA
SMAD5	SNRPA
SFPQ	SNRPA
SDCBP	SNRPA
RFX5	SNRPA
RBMY1A1	SNRPA
RBM3	SNRPA
PTBP1	SNRPA
PPM1G	SNRPA
PCBP2	SNRPA
PCBP1	SNRPA
OTX2	SNRPA
NONO	SNRPA
NFE2	SNRPA
MAX	SNRPA
HNRNPU	SNRPA
HNRNPK	SNRPA
HNRNPH3	SNRPA
GTF2F1	SNRPA
GTF2B	SNRPA
GABPB1	SNRPA
FN1	SNRPA
EZH2	SNRPA
EEF1B2	SNRPA
EEF1A1	SNRPA
E2F1	SNRPA
DAPK1	SNRPA
CIRBP	SNRPA
CDC5L	SNRPA
UPF1	SNRNP70
TRA2B	SNRNP70
SRSF3	SNRNP70
SRSF2	SNRNP70
SRSF1	SNRNP70
SNRNP70	SNRNP70
SMN2	SNRNP70
SMN1	SNRNP70
SMAD9	SNRNP70
SMAD5	SNRNP70
SMAD4	SNRNP70
SMAD3	SNRNP70
SMAD2	SNRNP70
SMAD1	SNRNP70
SKIL	SNRNP70
SHBG	SNRNP70
SFPQ	SNRNP70
RPL26	SNRNP70
RNF2	SNRNP70
RELA	SNRNP70
RASGRF1	SNRNP70
PRKCZ	SNRNP70
PPM1G	SNRNP70
NRF1	SNRNP70
NCBP1	SNRNP70
MYC	SNRNP70
MTHFD1	SNRNP70
MAPT	SNRNP70
MAPK9	SNRNP70
MAPK8	SNRNP70
LRP1	SNRNP70
LGALS3	SNRNP70
ILF3	SNRNP70
HSPA5	SNRNP70
HNRNPU	SNRNP70
HNRNPK	SNRNP70
HNRNPH1	SNRNP70
GSK3B	SNRNP70
FYN	SNRNP70
FN1	SNRNP70
EZH2	SNRNP70
EPHA4	SNRNP70
EPHA1	SNRNP70
ELAVL1	SNRNP70
DKC1	SNRNP70
DES	SNRNP70
CRP	SNRNP70
CLK3	SNRNP70
CLK2	SNRNP70
CLK1	SNRNP70
CDK2	SNRNP70
CDC5L	SNRNP70
CAPN1	SNRNP70
APP	SNRNP70
APOE	SNRNP70
AKT1	SNRNP70
ZRSR2	SNRNP48
ZMAT5	SNRNP48
ZCRB1	SNRNP48
USF1	SNRNP48
UBASH3A	SNRNP48
SNRPN	SNRNP48
SNRPG	SNRNP48
SNRPF	SNRNP48
SNRPE	SNRNP48
SNRNP35	SNRNP48
RAB11FIP1	SNRNP48
ENKD1	SNRNP48
CDCA7L	SNRNP48
ZNHIT2	SNRNP40
YWHAZ	SNRNP40
XPO1	SNRNP40
VCP	SNRNP40
UBC	SNRNP40
TBL1X	SNRNP40
SNRPF	SNRNP40
SNRPE	SNRNP40
SNRPD2	SNRNP40
SNRPD1	SNRNP40
SNRPB2	SNRNP40
SART1	SNRNP40
PRPF4	SNRNP40
PRPF3	SNRNP40
MAGOH	SNRNP40
EPB41L2	SNRNP40
ELAVL1	SNRNP40
EFTUD2	SNRNP40
EFNA5	SNRNP40
E2F4	SNRNP40
DDR1	SNRNP40
DAPK1	SNRNP40
CDC5L	SNRNP40
BTK	SNRNP40
ACP5	SNRNP40
ZRSR2	SNRNP35
U2AF1	SNRNP35
TNFSF11	SNRNP35
TAB1	SNRNP35
SNRPN	SNRNP35
SNRPG	SNRNP35
SNRPF	SNRNP35
SNRPE	SNRNP35
SNAPC3	SNRNP35
PDCD7	SNRNP35
MAP4K2	SNRNP35
ILK	SNRNP35
CLK3	SNRNP35
CKS1B	SNRNP35
VRK1	SNRNP27
VAMP3	SNRNP27
USP39	SNRNP27
USO1	SNRNP27
TPP2	SNRNP27
TOMM34	SNRNP27
TLN1	SNRNP27
TBP	SNRNP27
TAF1	SNRNP27
SRPK2	SNRNP27
SNX3	SNRNP27
SNRPN	SNRNP27
SNRPG	SNRNP27
SNRPE	SNRNP27
SNRNP40	SNRNP27
SLK	SNRNP27
SLC9A3R1	SNRNP27
SF3A1	SNRNP27
S100A13	SNRNP27
RECQL	SNRNP27
RBM12	SNRNP27
RAB2A	SNRNP27
QKI	SNRNP27
PTPN11	SNRNP27
PSMF1	SNRNP27
PRPF4	SNRNP27
PRPF3	SNRNP27
PPP1R8	SNRNP27
PMVK	SNRNP27
PLS1	SNRNP27
PKM	SNRNP27
PIN1	SNRNP27
PICALM	SNRNP27
PARP1	SNRNP27
PAPSS1	SNRNP27
PAK3	SNRNP27
PAK2	SNRNP27
OXSR1	SNRNP27
NCAPD2	SNRNP27
NARS1	SNRNP27
MAPRE2	SNRNP27
MAPK3	SNRNP27
LETM1	SNRNP27
LASP1	SNRNP27
LAMB3	SNRNP27
HINT1	SNRNP27
HDLBP	SNRNP27
GTF2F1	SNRNP27
GLS	SNRNP27
GABPA	SNRNP27
FEN1	SNRNP27
ETF1	SNRNP27
EEF1A2	SNRNP27
EEA1	SNRNP27
DUSP3	SNRNP27
DENR	SNRNP27
DDX46	SNRNP27
CYB5R3	SNRNP27
CLPP	SNRNP27
CKAP5	SNRNP27
CHERP	SNRNP27
CHD4	SNRNP27
CGGBP1	SNRNP27
BLVRB	SNRNP27
ARF6	SNRNP27
ARF5	SNRNP27
AK4	SNRNP27
ADSL	SNRNP27
TRAF2	SNRNP25
TRAF1	SNRNP25
TDRKH	SNRNP25
REL	SNRNP25
PICK1	SNRNP25
PFDN5	SNRNP25
OIP5	SNRNP25
NKAPD1	SNRNP25
LHX3	SNRNP25
KRT31	SNRNP25
BPIFA1	SNRNP25
YWHAG	SNRNP200
YWHAB	SNRNP200
YBX1	SNRNP200
WBP4	SNRNP200
VCAM1	SNRNP200
USP9X	SNRNP200
USP39	SNRNP200
USP19	SNRNP200
UBC	SNRNP200
U2AF2	SNRNP200
TUBA1B	SNRNP200
TSSC4	SNRNP200
TOP2B	SNRNP200
SUMO2	SNRNP200
SUMO1	SNRNP200
SRSF1	SNRNP200
SRRM1	SNRNP200
SNW1	SNRNP200
SNRPN	SNRNP200
SNRPG	SNRNP200
SNRPF	SNRNP200
SNRPE	SNRNP200
SNRPD3	SNRNP200
SNRPD2	SNRNP200
SNRPD1	SNRNP200
SNRPB2	SNRNP200
SNRPB	SNRNP200
SNRPA1	SNRNP200
SNRNP70	SNRNP200
SNRNP40	SNRNP200
SNRNP200	SNRNP200
SNCA	SNRNP200
SMNDC1	SNRNP200
SMAD2	SNRNP200
SF3B2	SNRNP200
SF3A2	SNRNP200
SF3A1	SNRNP200
SART1	SNRNP200
RNPS1	SNRNP200
RNF2	SNRNP200
RNF113A	SNRNP200
RBM5	SNRNP200
PSMC2	SNRNP200
PRPF8	SNRNP200
PRPF4	SNRNP200
PRPF3	SNRNP200
PQBP1	SNRNP200
PDCD7	SNRNP200
MYC	SNRNP200
MATR3	SNRNP200
MAGOH	SNRNP200
ISG15	SNRNP200
IRAK2	SNRNP200
IRAK1	SNRNP200
HUWE1	SNRNP200
HSPB1	SNRNP200
HNRNPU	SNRNP200
HNRNPR	SNRNP200
HNRNPC	SNRNP200
HNRNPA1	SNRNP200
GRB2	SNRNP200
GCFC2	SNRNP200
GABPA	SNRNP200
EZH2	SNRNP200
EIF4A3	SNRNP200
EFTUD2	SNRNP200
EED	SNRNP200
ECT2	SNRNP200
ECD	SNRNP200
DHX38	SNRNP200
DDX23	SNRNP200
CPT1A	SNRNP200
CDH5	SNRNP200
CDC5L	SNRNP200
CD2BP2	SNRNP200
BRCA1	SNRNP200
BCAS2	SNRNP200
BARD1	SNRNP200
APC	SNRNP200
STK11	SNRK
SOX10	SNRK
SNRK	SNRK
RIPK3	SNRK
RGS14	SNRK
POLR3D	SNRK
PIK3R1	SNRK
MTA1	SNRK
JUN	SNRK
GDF5	SNRK
GATA2	SNRK
FOXP3	SNRK
ETS1	SNRK
E2F1	SNRK
CSRP3	SNRK
CREBBP	SNRK
AR	SNRK
ADRA2A	SNRK
ABHD5	SNRK
XPA	SNPH
BCL3	SNORD96A
TAF1	SNORD95
BCL3	SNORD95
POLR2F	SNORD89
ZNF263	SNORD88C
MYC	SNORD88C
BCL3	SNORD88C
BCL3	SNORD88B
BCL3	SNORD88A
NR3C1	SNORD86
NR3C1	SNORD83B
JUND	SNORD83B
CTCF	SNORD83B
NR3C1	SNORD83A
JUND	SNORD83A
JUN	SNORD83A
CTCF	SNORD83A
BCL3	SNORD82
SMARCB1	SNORD81
SMARCA4	SNORD81
BCL3	SNORD81
SMARCB1	SNORD80
SMARCA4	SNORD80
BCL3	SNORD80
SMARCB1	SNORD79
SMARCA4	SNORD79
BCL3	SNORD79
SMARCB1	SNORD78
SMARCA4	SNORD78
BCL3	SNORD78
SMARCB1	SNORD77
SMARCA4	SNORD77
BCL3	SNORD77
TAF7	SNORD76
SMARCB1	SNORD76
SMARCA4	SNORD76
BCL3	SNORD76
TAF7	SNORD75
SMARCB1	SNORD75
SMARCA4	SNORD75
BCL3	SNORD75
TBP	SNORD74
TAF7	SNORD74
TAF1	SNORD74
SMARCB1	SNORD74
SMARCA4	SNORD74
MYC	SNORD74
JUND	SNORD74
GTF2B	SNORD74
EP300	SNORD74
BCL3	SNORD74
ZZZ3	SNORD72
SMARCB1	SNORD72
SMARCA4	SNORD72
KAT2A	SNORD72
BCL3	SNORD72
SMARCA4	SNORD65
BCL3	SNORD65
TBP	SNORD60
SMARCB1	SNORD60
SMARCA4	SNORD60
MYC	SNORD60
ZZZ3	SNORD6
SMARCA4	SNORD6
BCL3	SNORD6
IRF3	SNORD59B
SP1	SNORD59A
IRF3	SNORD59A
NR3C1	SNORD57
NR3C1	SNORD56
TAF1	SNORD55
MYC	SNORD55
MAX	SNORD55
GABPA	SNORD54
SMARCB1	SNORD52
SMARCA4	SNORD52
SIN3A	SNORD52
NELFE	SNORD52
GTF2B	SNORD52
BCLAF1	SNORD52
BCL3	SNORD52
SMARCB1	SNORD50B
SMARCA4	SNORD50B
BCL3	SNORD50B
SMARCB1	SNORD50A
SMARCA4	SNORD50A
BCL3	SNORD50A
ZZZ3	SNORD5
SMARCA4	SNORD5
BCL3	SNORD5
SMARCA4	SNORD4B
BCL3	SNORD4B
SMARCA4	SNORD4A
BCL3	SNORD4A
SMARCA4	SNORD49B
BCL3	SNORD49B
SMARCA4	SNORD49A
BCL3	SNORD49A
TBP	SNORD48
TAL1	SNORD48
SMARCB1	SNORD48
SMARCA4	SNORD48
SIN3A	SNORD48
PPARGC1A	SNORD48
NELFE	SNORD48
MYC	SNORD48
MXI1	SNORD48
